,teamId,playerId,playerName,min,xg,xgot,eventType,team_color,match_id,isOwnGoal,x,y,situation,teamName
185,9937,408987,Ivan Toney,62,0.2734333873,0.7103,Goal,#C00808,3900936,FALSE,98.05262863,32.62750058,RegularPlay,Brentford
186,8197,917802,Wesley Fofana,67,0.01346302032,NA,Post,#0d47a1,3900936,FALSE,96.21930119,41.22595366,SetPiece,Leicester City
187,9937,666857,Yoane Wissa,74,0.03438532352,NA,Miss,#C00808,3900936,FALSE,84.0616522,48.97528662,RegularPlay,Brentford
188,9937,408987,Ivan Toney,77,0.09609648585,NA,Miss,#C00808,3900936,FALSE,97.57017249,40.30142793,RegularPlay,Brentford
189,9937,938521,Halil Dervisoglu,86,0.02711910009,NA,AttemptSaved,#C00808,3900936,FALSE,76.62864422,43.8606348,RegularPlay,Brentford
190,9937,759566,Joshua Dasilva,86,0.05047118664,0.4906,Goal,#C00808,3900936,FALSE,88.0705866,25.12906206,RegularPlay,Brentford
191,8197,493165,James Maddison,90,0.027857095,NA,AttemptSaved,#0d47a1,3900936,FALSE,85.38676307,45.68229513,RegularPlay,Leicester City
192,8197,465960,Youri Tielemans,90,0.02969238162,NA,Miss,#0d47a1,3900936,FALSE,83.61116505,31.7125,FromCorner,Leicester City
193,8197,493165,James Maddison,90,0.04128712416,NA,AttemptSaved,#0d47a1,3900936,FALSE,86.56764378,31.25500116,IndividualPlay,Leicester City
194,10204,318615,Leandro Trossard,1,0.05804404616,NA,Miss,#0850A0,3900940,FALSE,99.97413504,48.06445646,RegularPlay,Brighton & Hove Albion
195,10260,843099,Scott McTominay,7,0.03119298816,NA,AttemptSaved,#C70101,3900940,FALSE,97.95613888,22.0374517,RegularPlay,Manchester United
196,10260,422685,Bruno Fernandes,7,0.1868694723,NA,Miss,#C70101,3900940,FALSE,92.30000305,37.43125,RegularPlay,Manchester United
197,10204,113836,Danny Welbeck,14,0.02746522427,NA,AttemptSaved,#0850A0,3900940,FALSE,84.28689149,25.53375,RegularPlay,Brighton & Hove Albion
198,10204,318615,Leandro Trossard,18,0.02733623981,NA,AttemptSaved,#0850A0,3900940,FALSE,73.36262308,49.39566772,RegularPlay,Brighton & Hove Albion
199,10204,167008,Pascal Gross,18,0.05819025636,NA,AttemptSaved,#0850A0,3900940,FALSE,79.4441782,35.98249884,RegularPlay,Brighton & Hove Albion
200,10204,113836,Danny Welbeck,20,0.05020833015,NA,Miss,#0850A0,3900940,FALSE,95.15789179,27.78261841,RegularPlay,Brighton & Hove Albion
201,10204,113836,Danny Welbeck,24,0.05793318152,NA,AttemptSaved,#0850A0,3900940,FALSE,93.40000153,33.31374884,RegularPlay,Brighton & Hove Albion
202,10260,157723,Christian Eriksen,24,0.08973285556,0.0545,AttemptSaved,#C70101,3900940,FALSE,96.9912266,48.06445646,RegularPlay,Manchester United
203,10204,831489,Alexis Mac Allister,28,0.01968473196,NA,AttemptSaved,#0850A0,3900940,FALSE,78.3179646,36.2875,RegularPlay,Brighton & Hove Albion
204,10204,201690,Lewis Dunk,29,0.0657325983,NA,Miss,#0850A0,3900940,FALSE,95.64034793,34.45749884,FromCorner,Brighton & Hove Albion
205,10204,167008,Pascal Gross,30,0.5060067177,0.7955,Goal,#0850A0,3900940,FALSE,100.448273,30.26799982,RegularPlay,Brighton & Hove Albion
206,10260,322049,Fred,35,0.03143623471,NA,Miss,#C70101,3900940,FALSE,79.78203712,44.14089065,RegularPlay,Manchester United
207,10204,113836,Danny Welbeck,37,0.06346744299,NA,Miss,#0850A0,3900940,FALSE,94.96491228,31.02624884,RegularPlay,Brighton & Hove Albion
208,10204,416850,Solly March,39,0.02995154262,0.0239,AttemptSaved,#0850A0,3900940,FALSE,91.40000153,20.8463697,RegularPlay,Brighton & Hove Albion
209,10204,167008,Pascal Gross,39,0.3377804756,0.6724,Goal,#0850A0,3900940,FALSE,100.7327586,37.69599982,RegularPlay,Brighton & Hove Albion
210,10260,362694,Luke Shaw,45,0.08363580704,0.082,AttemptSaved,#C70101,3900940,FALSE,101.1120704,43.65044692,RegularPlay,Manchester United
211,10204,113836,Danny Welbeck,48,0.1618934274,NA,Miss,#0850A0,3900940,FALSE,97.76315937,36.36374884,RegularPlay,Brighton & Hove Albion
212,10260,696365,Marcus Rashford,50,0.0514164269,NA,AttemptSaved,#C70101,3900940,FALSE,92.19999695,41.65687412,RegularPlay,Manchester United
213,10260,696365,Marcus Rashford,52,0.05012667179,NA,Miss,#C70101,3900940,FALSE,96.21930119,45.47210191,RegularPlay,Manchester United
214,10204,303346,Adam Webster,63,0.02272167802,0.0708,AttemptSaved,#0850A0,3900940,FALSE,92.30000305,36.51624942,FromCorner,Brighton & Hove Albion
215,10260,696365,Marcus Rashford,65,0.2064867616,NA,Miss,#C70101,3900940,FALSE,101.1120704,40.97380824,RegularPlay,Manchester United
216,10260,157723,Christian Eriksen,67,0.0221593082,0.4868,AttemptSaved,#C70101,3900940,FALSE,82.48495146,17.97375796,RegularPlay,Manchester United
217,10204,831489,Alexis Mac Allister,68,NA,NA,Goal,#0850A0,3900940,TRUE,1.896551724,36.2875,FromCorner,Brighton & Hove Albion
218,10260,751550,Diogo Dalot,68,0.2276597321,0.1674,AttemptSaved,#C70101,3900940,FALSE,100.448273,34,FromCorner,Manchester United
219,10260,255610,Harry Maguire,71,0.2215715349,NA,AttemptSaved,#C70101,3900940,FALSE,100.2586207,34.38125,FromCorner,Manchester United
220,10260,751550,Diogo Dalot,73,0.04310032725,0.0554,AttemptSaved,#C70101,3900940,FALSE,89,43.8606348,RegularPlay,Manchester United
221,10260,847983,Lisandro Martinez,76,0.008270949125,NA,Miss,#C70101,3900940,FALSE,73.700482,41.94593662,RegularPlay,Manchester United
222,10204,831489,Alexis Mac Allister,83,0.02003249526,NA,Miss,#0850A0,3900940,FALSE,78.43058424,42.87093794,RegularPlay,Brighton & Hove Albion
223,10260,157723,Christian Eriksen,86,0.0322444737,NA,AttemptSaved,#C70101,3900940,FALSE,82.93543861,22.80815394,RegularPlay,Manchester United
224,10260,30893,Cristiano Ronaldo,87,0.02843597531,NA,AttemptSaved,#C70101,3900940,FALSE,93.80000305,27.36238031,RegularPlay,Manchester United
225,10260,847983,Lisandro Martinez,87,0.01000592113,NA,AttemptSaved,#C70101,3900940,FALSE,94.09648975,44.91159021,FromCorner,Manchester United
226,10260,847983,Lisandro Martinez,87,0.05883523822,NA,AttemptSaved,#C70101,3900940,FALSE,101.7758606,45.75235775,FromCorner,Manchester United
227,8654,523825,Jarrod Bowen,2,0.1738401949,NA,AttemptSaved,#66192C,3900941,FALSE,95.92982456,33.00875058,FromCorner,West Ham United
228,8654,158545,Michail Antonio,2,0.0820902586,NA,AttemptSaved,#66192C,3900941,FALSE,96.9912266,38.70452509,RegularPlay,West Ham United
229,8654,158545,Michail Antonio,3,0.09081327915,NA,Miss,#66192C,3900941,FALSE,97.08771635,34.68625116,FromCorner,West Ham United
230,8456,169200,Kevin De Bruyne,9,0.01972723007,NA,AttemptSaved,#69A8D8,3900941,FALSE,81.47135751,22.66802602,RegularPlay,Manchester City
231,8456,169200,Kevin De Bruyne,14,0.1389670074,NA,Miss,#69A8D8,3900941,FALSE,90.69999695,25.12906206,RegularPlay,Manchester City
232,8456,737066,Erling Braut Haaland,21,0.3056436777,NA,Miss,#69A8D8,3900941,FALSE,99.21052779,33.46624942,RegularPlay,Manchester City
233,8456,737066,Erling Braut Haaland,36,0.7884,0.9951,Goal,#69A8D8,3900941,FALSE,94,34,Penalty,Manchester City
234,8456,178818,Ilkay Gündogan,39,0.0355219245,NA,AttemptSaved,#69A8D8,3900941,FALSE,77.19175101,29.46357079,FreeKick,Manchester City
235,8456,361757,Joao Cancelo,42,0.02256006002,NA,Miss,#69A8D8,3900941,FALSE,77.19175101,42.98656338,RegularPlay,Manchester City
236,8654,654096,Declan Rice,54,0.05481028557,NA,Miss,#66192C,3900941,FALSE,90.30000305,34.53375058,RegularPlay,West Ham United
237,8654,210276,Manuel Lanzini,56,0.01753214002,NA,AttemptSaved,#66192C,3900941,FALSE,72.68689664,27.19428443,RegularPlay,West Ham United
238,8456,178818,Ilkay Gündogan,62,0.113956064,NA,Miss,#69A8D8,3900941,FALSE,99.8793089,42.87093794,RegularPlay,Manchester City
239,8654,491883,Said Benrahma,63,0.06830319762,0.1007,AttemptSaved,#66192C,3900941,FALSE,95.64034793,47.57401274,RegularPlay,West Ham United
240,8456,737066,Erling Braut Haaland,65,0.2697415352,0.685,Goal,#69A8D8,3900941,FALSE,91.90000153,27.1102381,RegularPlay,Manchester City
241,8456,737066,Erling Braut Haaland,70,0.2410814464,NA,Miss,#69A8D8,3900941,FALSE,101.3965488,38.53642921,RegularPlay,Manchester City
242,8456,737066,Erling Braut Haaland,76,0.05022412539,NA,AttemptSaved,#69A8D8,3900941,FALSE,94.86842252,48.62496815,RegularPlay,Manchester City
243,8456,312765,Jack Grealish,77,0.09784007072,NA,Miss,#69A8D8,3900941,FALSE,92.69999695,47.22369426,RegularPlay,Manchester City
244,8456,675088,Rodri,81,0.0285461545,NA,Miss,#69A8D8,3900941,FALSE,81.02087035,46.52305732,RegularPlay,Manchester City
245,8456,974753,Julián Álvarez,90,0.0798214376,NA,AttemptSaved,#69A8D8,3900941,FALSE,85.92352777,23.92917198,RegularPlay,Manchester City
246,8456,417068,Nathan Aké,90,0.03728479147,NA,Miss,#69A8D8,3900941,FALSE,97.28070323,39.3769054,FromCorner,Manchester City
247,10203,765693,Orel Mangala,3,0.03141251206,NA,AttemptSaved,#aa001a,3900949,FALSE,84.51213936,34.15250058,FromCorner,Nottingham Forest
248,10203,1078788,Neco Williams,4,0.03220531344,NA,AttemptSaved,#aa001a,3900949,FALSE,92,51.28739067,RegularPlay,Nottingham Forest
249,10203,1078788,Neco Williams,6,0.03667968512,NA,Miss,#aa001a,3900949,FALSE,82.93543861,51.98802761,FreeKick,Nottingham Forest
250,8654,155782,Aaron Cresswell,8,0.04704797268,NA,Miss,#66192C,3900949,FALSE,79.55679784,25.64937544,FreeKick,West Ham United
251,10203,592102,Moussa Niakhaté,11,0.03820559382,NA,Miss,#aa001a,3900949,FALSE,99.01754091,38.20023746,FromCorner,Nottingham Forest
252,10203,643717,Taiwo Awoniyi,13,0.1120322943,NA,Miss,#aa001a,3900949,FALSE,95.35087866,34.53375058,RegularPlay,Nottingham Forest
253,8654,491883,Said Benrahma,16,0.02071008086,0.3174,AttemptSaved,#66192C,3900949,FALSE,83.83640433,49.39566772,RegularPlay,West Ham United
254,8654,524437,Tomas Soucek,25,0.05078199506,0.0183,AttemptSaved,#66192C,3900949,FALSE,95.15789179,27.69857207,RegularPlay,West Ham United
255,10203,1076756,Brennan Johnson,29,0.03516003489,0.067,AttemptSaved,#aa001a,3900949,FALSE,92.30000305,48.55490553,RegularPlay,Nottingham Forest
256,8654,307317,Vladimir Coufal,30,0.0258782804,NA,Miss,#66192C,3900949,FALSE,81.02087035,19.30496789,RegularPlay,West Ham United
257,8654,307317,Vladimir Coufal,32,0.06549951434,NA,AttemptSaved,#66192C,3900949,FALSE,85.06470916,25.88062412,RegularPlay,West Ham United
258,8654,523825,Jarrod Bowen,36,0.09142586589,NA,Miss,#66192C,3900949,FALSE,97.66666961,35.525,RegularPlay,West Ham United
259,8654,491883,Said Benrahma,39,0.03245794773,NA,AttemptSaved,#66192C,3900949,FALSE,83.16067789,49.53579831,RegularPlay,West Ham United
260,8654,158545,Michail Antonio,39,0.08481684327,NA,Miss,#66192C,3900949,FALSE,96.9912266,30.49250116,RegularPlay,West Ham United
261,10203,1076756,Brennan Johnson,41,0.05057534575,NA,Miss,#aa001a,3900949,FALSE,94.57894589,37.77999991,RegularPlay,Nottingham Forest
262,10203,1078788,Neco Williams,41,0.1806619167,0.9118,AttemptSaved,#aa001a,3900949,FALSE,103.0086221,29.29547491,RegularPlay,Nottingham Forest
263,10203,1078788,Neco Williams,45,0.03673702478,0.187,AttemptSaved,#aa001a,3900949,FALSE,84.73737864,24.41961837,RegularPlay,Nottingham Forest
264,10203,299215,Jesse Lingard,45,0.2152424157,NA,AttemptSaved,#aa001a,3900949,FALSE,94.57894589,36.51624942,RegularPlay,Nottingham Forest
265,10203,643717,Taiwo Awoniyi,45,0.3655108213,0.9275,Goal,#aa001a,3900949,FALSE,99.21052779,37.05,RegularPlay,Nottingham Forest
266,8654,683450,Pablo Fornals,46,0.03400018811,NA,Post,#66192C,3900949,FALSE,83.27329753,42.46625,RegularPlay,West Ham United
267,8654,524437,Tomas Soucek,46,0.2579592168,0.7754,AttemptSaved,#66192C,3900949,FALSE,98.63158189,35.14375,RegularPlay,West Ham United
268,8654,683450,Pablo Fornals,49,0.0176795423,NA,Miss,#66192C,3900949,FALSE,79.89465676,31.02624884,FromCorner,West Ham United
269,10203,592102,Moussa Niakhaté,57,0.01726478338,0.1001,AttemptSaved,#aa001a,3900949,FALSE,95.92982456,30.95,FromCorner,Nottingham Forest
270,8654,491883,Said Benrahma,61,0.06787240505,NA,Post,#66192C,3900949,FALSE,81.02087035,42.35062456,FreeKick,West Ham United
271,8654,524437,Tomas Soucek,61,0.2201151252,NA,AttemptSaved,#66192C,3900949,FALSE,95.06140204,31.25500116,FastBreak,West Ham United
272,8654,654096,Declan Rice,65,0.7884,0.9902,AttemptSaved,#66192C,3900949,FALSE,94,34,Penalty,West Ham United
273,10203,592102,Moussa Niakhaté,66,0.2078883648,0.6178,AttemptSaved,#aa001a,3900949,FALSE,98.8245614,37.77999991,SetPiece,Nottingham Forest
274,8654,158545,Michail Antonio,68,0.05457776785,NA,AttemptSaved,#66192C,3900949,FALSE,94.09648975,26.05406338,RegularPlay,West Ham United
275,8654,721089,Gianluca Scamacca,75,0.02065679431,NA,AttemptSaved,#66192C,3900949,FALSE,91,49.32560509,RegularPlay,West Ham United
276,8654,281207,Kurt Zouma,83,0.1764312685,NA,AttemptSaved,#66192C,3900949,FALSE,98.53508477,34.38125,FromCorner,West Ham United
277,8654,210276,Manuel Lanzini,89,0.04006096721,NA,AttemptSaved,#66192C,3900949,FALSE,82.25971218,33.77125058,RegularPlay,West Ham United
278,8654,524437,Tomas Soucek,90,0.1676548421,NA,Miss,#66192C,3900949,FALSE,97.47368274,33.31374884,FromCorner,West Ham United
279,10252,570434,Diego Carlos,2,0.2604265213,NA,Miss,#73103c,3900943,FALSE,100.6379325,35.60124884,FromCorner,Aston Villa
280,8668,939542,Dwight McNeil,23,0.0311614275,NA,AttemptSaved,#00019E,3900943,FALSE,98.92105116,47.99439383,RegularPlay,Everton
281,8668,243138,James Tarkowski,24,0.0972956717,NA,AttemptSaved,#00019E,3900943,FALSE,97.66666961,37.76800009,FromCorner,Everton
282,10252,214426,Danny Ings,31,0.1086543798,0.4547,Goal,#73103c,3900943,FALSE,90.59999847,36.59250116,FastBreak,Aston Villa
283,8668,603329,Mason Holgate,45,0.04817515612,NA,AttemptSaved,#00019E,3900943,FALSE,96.4122807,33.46624942,FromCorner,Everton
284,8668,742405,Tom Davies,45,0.1624962986,NA,Miss,#00019E,3900943,FALSE,95.92982456,34.99124942,FromCorner,Everton
285,10252,356406,John McGinn,46,0.02960684896,NA,Miss,#73103c,3900943,FALSE,85.06470916,21.75719852,SetPiece,Aston Villa
286,8668,603329,Mason Holgate,50,0.04227244854,NA,AttemptSaved,#00019E,3900943,FALSE,85.38676307,40.97380824,SetPiece,Everton
287,8668,939542,Dwight McNeil,50,0.05811622739,NA,Miss,#00019E,3900943,FALSE,96.79824709,29.21142857,SetPiece,Everton
288,8668,492586,Demarai Gray,51,0.1229911745,NA,AttemptSaved,#00019E,3900943,FALSE,87.74853269,38.70452509,RegularPlay,Everton
289,8668,1112684,Nathan Patterson,53,0.07991933823,NA,AttemptSaved,#00019E,3900943,FALSE,89.69999695,29.96785842,FromCorner,Everton
290,8668,492586,Demarai Gray,53,0.08118146658,0.03,AttemptSaved,#00019E,3900943,FALSE,91.09999847,43.65044692,RegularPlay,Everton
291,10252,356406,John McGinn,61,0.02746388316,NA,AttemptSaved,#73103c,3900943,FALSE,84.84999828,24.0692999,RegularPlay,Aston Villa
292,10252,570434,Diego Carlos,73,0.06689357758,NA,AttemptSaved,#73103c,3900943,FALSE,94.96491228,42.35062456,FromCorner,Aston Villa
293,10252,570434,Diego Carlos,73,0.01348891854,NA,Miss,#73103c,3900943,FALSE,95.44736842,42.46625,FromCorner,Aston Villa
294,10252,214426,Danny Ings,74,0.06815952063,NA,AttemptSaved,#73103c,3900943,FALSE,91.59999847,38.95666731,RegularPlay,Aston Villa
295,10252,610184,Emiliano Buendia,74,0.1648203135,NA,AttemptSaved,#73103c,3900943,FALSE,95.54385818,36.36374884,RegularPlay,Aston Villa
296,10252,540088,Ollie Watkins,79,0.1108658314,NA,AttemptSaved,#73103c,3900943,FALSE,101.9655201,45.75235775,RegularPlay,Aston Villa
297,10252,610184,Emiliano Buendia,86,0.9743494391,0.9956,Goal,#73103c,3900943,FALSE,102.4396581,35.37249942,FastBreak,Aston Villa
298,10252,210111,Lucas Digne,87,NA,NA,Goal,#73103c,3900943,TRUE,1.232758575,36.59250116,RegularPlay,Aston Villa
299,8668,1112684,Nathan Patterson,89,0.03304216266,NA,AttemptSaved,#00019E,3900943,FALSE,80.90825071,34.15250058,FromCorner,Everton
300,10252,540088,Ollie Watkins,89,0.4506253004,0.2972,AttemptSaved,#73103c,3900943,FALSE,97.57017249,42.98656338,FastBreak,Aston Villa
301,10252,210111,Lucas Digne,90,0.03628587723,NA,Miss,#73103c,3900943,FALSE,94,49.39566772,FromCorner,Aston Villa
302,8668,906937,Anthony Gordon,90,0.06806758046,0.0133,AttemptSaved,#00019E,3900943,FALSE,97.37719298,47.78420596,RegularPlay,Everton
303,8668,51545,José Salomon Rondon,90,0.544544518,0.8655,AttemptSaved,#00019E,3900943,FALSE,99.49999706,35.21999884,RegularPlay,Everton
304,8668,1185748,Amadou Onana,90,0.09284934402,NA,AttemptSaved,#00019E,3900943,FALSE,98.05262863,37.20250058,RegularPlay,Everton
305,8668,906937,Anthony Gordon,90,0.07003480196,NA,AttemptSaved,#00019E,3900943,FALSE,86.99705719,37.20250058,RegularPlay,Everton
306,8668,906937,Anthony Gordon,90,0.08847716451,0.0476,AttemptSaved,#00019E,3900943,FALSE,94.96491228,47.22369426,RegularPlay,Everton
307,8197,917802,Wesley Fofana,4,0.1095615625,0.2951,AttemptSaved,#0d47a1,3900942,FALSE,96.9912266,28.11881016,RegularPlay,Leicester City
308,9825,576165,Gabriel Jesus,10,0.1360669136,NA,Miss,#bd0510,3900942,FALSE,102.3448247,41.5990625,SetPiece,Arsenal
309,9825,795179,Gabriel,16,0.04887878895,NA,Miss,#bd0510,3900942,FALSE,98.34210526,30.23199991,SetPiece,Arsenal
310,9825,207236,Granit Xhaka,20,0.04439431429,NA,Post,#bd0510,3900942,FALSE,101.8706868,42.87093794,RegularPlay,Arsenal
311,9825,623621,Oleksandr Zinchenko,20,0.06029736996,NA,Miss,#bd0510,3900942,FALSE,92.5,44.14089065,RegularPlay,Arsenal
312,9825,576165,Gabriel Jesus,23,0.06996119022,0.5628,Goal,#bd0510,3900942,FALSE,95.8333348,46.66318257,RegularPlay,Arsenal
313,9825,576165,Gabriel Jesus,34,0.1850270629,NA,Miss,#bd0510,3900942,FALSE,99.30701754,30.1359511,RegularPlay,Arsenal
314,9825,534670,Martin Ødegaard,34,0.02929973602,NA,AttemptSaved,#bd0510,3900942,FALSE,83.16067789,29.54762033,RegularPlay,Arsenal
315,9825,576165,Gabriel Jesus,35,0.8085026741,0.8896,Goal,#bd0510,3900942,FALSE,103.956898,31.40749884,FromCorner,Arsenal
316,9825,623621,Oleksandr Zinchenko,39,0.02120420337,NA,AttemptSaved,#bd0510,3900942,FALSE,81.02087035,46.94343842,RegularPlay,Arsenal
317,9825,576165,Gabriel Jesus,41,0.3283808231,0.446,AttemptSaved,#bd0510,3900942,FALSE,97.66666961,44.07082802,RegularPlay,Arsenal
318,9825,955406,William Saliba,53,NA,NA,Goal,#bd0510,3900942,TRUE,13.80000019,30.1359511,RegularPlay,Arsenal
319,9825,207236,Granit Xhaka,55,0.3394204974,0.4186,Goal,#bd0510,3900942,FALSE,96.70175733,36.74499884,RegularPlay,Arsenal
320,9825,434325,Thomas Partey,57,0.02616122365,NA,Miss,#bd0510,3900942,FALSE,75.61505026,30.34000058,RegularPlay,Arsenal
321,8197,643709,Kelechi Iheanacho,71,0.02821227908,NA,Miss,#0d47a1,3900942,FALSE,91.09999847,30.23199991,RegularPlay,Leicester City
322,8197,644459,Patson Daka,71,0.07494568825,NA,AttemptSaved,#0d47a1,3900942,FALSE,96.60526021,41.31,RegularPlay,Leicester City
323,9825,576165,Gabriel Jesus,71,0.03949078918,NA,Miss,#bd0510,3900942,FALSE,93.5,23.15847241,RegularPlay,Arsenal
324,8197,493165,James Maddison,74,0.09004193544,0.1733,Goal,#0d47a1,3900942,FALSE,100.8275848,21.89732378,RegularPlay,Leicester City
325,9825,1021586,Gabriel Martinelli,75,0.0543038249,0.6223,Goal,#bd0510,3900942,FALSE,85.81617647,43.044375,RegularPlay,Arsenal
326,8197,886016,Kiernan Dewsbury-Hall,79,0.0278211236,NA,Miss,#0d47a1,3900942,FALSE,84.0616522,43.510319,FromCorner,Leicester City
327,9825,961995,Bukayo Saka,80,0.03767001629,0.2807,AttemptSaved,#bd0510,3900942,FALSE,98.05262863,20.98649628,ThrowInSetPiece,Arsenal
328,9825,576165,Gabriel Jesus,80,0.3453793526,NA,Miss,#bd0510,3900942,FALSE,101.5862083,39.29285586,ThrowInSetPiece,Arsenal
329,9825,434325,Thomas Partey,86,0.1800004542,NA,AttemptSaved,#bd0510,3900942,FALSE,99.30701754,34.91500058,FromCorner,Arsenal
330,9825,434325,Thomas Partey,86,0.1789954603,NA,AttemptSaved,#bd0510,3900942,FALSE,98.53508477,34.38125,FromCorner,Arsenal
331,8197,493165,James Maddison,87,0.1294117272,NA,Miss,#0d47a1,3900942,FALSE,90.40000153,26.69,FastBreak,Leicester City
332,9825,860920,Edward Nketiah,89,0.03879287839,0.1456,AttemptSaved,#bd0510,3900942,FALSE,92,45.68229513,RegularPlay,Arsenal
333,10204,318615,Leandro Trossard,4,0.03697016835,NA,AttemptSaved,#0850A0,3900945,FALSE,85.49411437,46.38293207,RegularPlay,Brighton & Hove Albion
334,10204,318615,Leandro Trossard,20,0.08347949386,0.0348,AttemptSaved,#0850A0,3900945,FALSE,100.1637946,47.22369426,FastBreak,Brighton & Hove Albion
335,10261,442277,Miguel Almiron,26,0.06419479847,NA,Miss,#000000,3900945,FALSE,90.40000153,20.98649628,RegularPlay,Newcastle United
336,10261,860975,Joseph Willock,30,0.04846948385,NA,AttemptSaved,#000000,3900945,FALSE,89.59999847,47.50395011,RegularPlay,Newcastle United
337,10204,416850,Solly March,33,0.1150690019,NA,AttemptSaved,#0850A0,3900945,FALSE,96.02631432,25.53375,RegularPlay,Brighton & Hove Albion
338,10204,1137668,Moisés Caicedo,37,0.01695546508,0.0613,AttemptSaved,#0850A0,3900945,FALSE,76.06553742,38.20023746,RegularPlay,Brighton & Hove Albion
339,10204,831489,Alexis Mac Allister,37,0.03533580899,NA,Miss,#0850A0,3900945,FALSE,81.35873786,25.36031294,RegularPlay,Brighton & Hove Albion
340,10261,860975,Joseph Willock,40,0.04052901268,0.0622,AttemptSaved,#000000,3900945,FALSE,87.96323529,18.60433095,RegularPlay,Newcastle United
341,10204,37234,Adam Lallana,42,0.1408165395,0.0689,AttemptSaved,#0850A0,3900945,FALSE,91.69999695,33.08499942,RegularPlay,Brighton & Hove Albion
